"State: (0, 0)","State: (0, 1)","State: (0, 2)","State: (0, 3)","State: (0, 4)","State: (0, 5)","State: (0, 6)","State: (0, 7)","State: (0, 8)","State: (0, 9)","State: (0, 10)","State: (0, 11)","Wall: (1, 0)","State: (1, 1)","State: (1, 2)","State: (1, 3)","Wall: (1, 4)","State: (1, 5)","Wall: (1, 6)","State: (1, 7)","State: (1, 8)","State: (1, 9)","Wall: (1, 10)","State: (1, 11)","State: (2, 0)","State: (2, 1)","State: (2, 2)","State: (2, 3)","Wall: (2, 4)","State: (2, 5)","State: (2, 6)","State: (2, 7)","State: (2, 8)","State: (2, 9)","Wall: (2, 10)","State: (2, 11)","State: (3, 0)","State: (3, 1)","State: (3, 2)","State: (3, 3)","Wall: (3, 4)","State: (3, 5)","State: (3, 6)","State: (3, 7)","State: (3, 8)","State: (3, 9)","Wall: (3, 10)","State: (3, 11)","State: (4, 0)","Wall: (4, 1)","State: (4, 2)","State: (4, 3)","State: (4, 4)","State: (4, 5)","State: (4, 6)","Wall: (4, 7)","State: (4, 8)","State: (4, 9)","State: (4, 10)","State: (4, 11)","State: (5, 0)","State: (5, 1)","State: (5, 2)","State: (5, 3)","State: (5, 4)","State: (5, 5)","State: (5, 6)","State: (5, 7)","State: (5, 8)","State: (5, 9)","State: (5, 10)","State: (5, 11)","State: (6, 0)","State: (6, 1)","State: (6, 2)","State: (6, 3)","State: (6, 4)","State: (6, 5)","State: (6, 6)","State: (6, 7)","State: (6, 8)","State: (6, 9)","State: (6, 10)","State: (6, 11)","Wall: (7, 0)","State: (7, 1)","State: (7, 2)","State: (7, 3)","Wall: (7, 4)","State: (7, 5)","Wall: (7, 6)","State: (7, 7)","State: (7, 8)","State: (7, 9)","Wall: (7, 10)","State: (7, 11)","State: (8, 0)","State: (8, 1)","State: (8, 2)","State: (8, 3)","Wall: (8, 4)","State: (8, 5)","State: (8, 6)","State: (8, 7)","State: (8, 8)","State: (8, 9)","Wall: (8, 10)","State: (8, 11)","State: (9, 0)","State: (9, 1)","State: (9, 2)","State: (9, 3)","Wall: (9, 4)","State: (9, 5)","State: (9, 6)","State: (9, 7)","State: (9, 8)","State: (9, 9)","Wall: (9, 10)","State: (9, 11)","State: (10, 0)","Wall: (10, 1)","State: (10, 2)","State: (10, 3)","State: (10, 4)","State: (10, 5)","State: (10, 6)","Wall: (10, 7)","State: (10, 8)","State: (10, 9)","State: (10, 10)","State: (10, 11)","State: (11, 0)","State: (11, 1)","State: (11, 2)","State: (11, 3)","State: (11, 4)","State: (11, 5)","State: (11, 6)","State: (11, 7)","State: (11, 8)","State: (11, 9)","State: (11, 10)","State: (11, 11)",
97.9112472541859,96.32843454985458,94.90706038880282,93.5353359294988,92.31420351100938,90.96161386932741,91.0694360602166,89.58394092035516,88.2572127250588,86.97759832104661,85.83854949172054,84.5768802410084,0.0,93.84157758804588,93.56767259538185,92.45415020201992,0.0,89.77267794873869,0.0,87.19172992430185,87.00068789865645,85.96832010481155,0.0,83.46786407265607,93.97887024629918,92.9380331529134,91.33912643521037,91.25892490998864,0.0,88.59821524198709,88.59469572008767,87.42825882825763,85.40709258172008,84.90606147093258,0.0,82.37272169092356,93.50422632461415,93.51266425554921,92.24111547306883,90.14262444403683,0.0,87.44042268800189,87.45287941246798,87.58735665160812,86.39050401349307,84.31082087604022,0.0,81.57328270684118,94.75079666588294,0.0,92.7053359494803,91.45793461169238,89.27948675979513,88.54311728582005,88.44991777555391,0.0,86.94471061688641,85.71048484199868,83.56276114702528,82.66959862748321,96.01414654300487,93.68058870433335,92.55221172333258,92.44907225138024,90.99681551842359,89.64532641771011,89.6195480304187,87.33475362292538,86.31491245128349,86.31055768326017,84.94997556878863,83.66628033598391,96.27198859769922,94.60189540391168,93.13767762591651,91.86508670158113,90.70431450291063,89.40719169322868,89.54673872207469,88.00357405406157,86.6611744827292,85.50501110584761,84.44931689494918,83.26043886835741,0.0,92.13510849331249,91.83400428876985,90.79630293498731,0.0,88.23946818011575,0.0,85.63241236400407,85.43787471759411,84.50293407317128,0.0,82.16950178095769,91.5882432602205,90.86726479296475,89.59866733774426,89.61121669513075,0.0,87.09070201512768,87.12591264944443,85.96920252809224,83.9535584642351,83.45900525523668,0.0,81.09219575647889,90.43678518781176,90.78951308462655,89.60231563303519,87.58022575489304,0.0,85.95737721793668,86.00137404942086,86.15191016119121,84.93692555948219,82.8454404523313,0.0,80.02835055921186,89.25615650306233,0.0,89.57546630533292,88.33218294388465,86.11369099483306,85.18019813889607,84.91094304357071,0.0,85.19548550851854,83.98064692866403,81.83325838932379,80.8737545504113,90.13871206597993,87.7648231929461,88.35045809070026,88.47642017673482,87.18912090473431,85.95499791772195,85.99487597193968,83.67287448188651,84.06256289959974,84.29538101677828,83.04364772036712,81.8379300111911,
97.93213715979984,96.34908619794014,94.9274771650513,93.55552333892958,92.33418904683617,90.98137484911663,91.08899943068792,89.60328116294924,88.27633301047132,86.99650380472131,85.8572659210177,84.5953863738573,0.0,93.86199436429435,93.58786252476774,92.4741360150418,0.0,89.79224131920999,0.0,87.21085020971437,87.01959574226598,85.98703679370152,0.0,83.48618514462598,93.99209407707923,92.95183199478875,91.358454319133,91.27863850892312,0.0,88.61755548609906,88.61381603265139,87.44716692445557,85.42575820037878,84.92458537350659,0.0,82.39085955261875,93.51730542306642,93.52569329389911,92.25466659063387,90.15661891518084,0.0,87.45954300056536,87.47178751135387,87.60607566783636,86.40869046368218,84.32855689204213,0.0,81.58583409244271,94.763864128739,0.0,92.7185092753145,91.47102501758566,89.29240795472661,88.55559094464326,88.46222957561967,0.0,86.95984960611477,85.7254753360822,83.57733947608297,82.68214292877084,96.0271960902838,93.69350755345376,92.56502275844467,92.46177532883034,91.00940381846121,89.65776550693069,89.6318403174752,87.34691413898598,86.32723950272064,86.32299393724014,84.96245226539054,83.67857984697035,96.28503659123355,94.61478429206359,93.1504151242382,91.87768078253863,90.71678352112869,89.41952087946648,89.55894203417876,88.01563757613735,86.67313339644637,85.51689062298315,84.46114459434125,83.272188644778,0.0,92.14785361005183,91.84660253161707,90.8087730507636,0.0,88.25167740326319,0.0,85.6443455071317,85.44970442675407,84.51469066027396,0.0,82.18113677742053,91.60098618218582,90.87986798917757,89.61112881186193,89.623562662118,0.0,87.10277549405247,87.13785075587856,85.98100922117347,83.96523775636385,83.47063711084907,0.0,81.10371707919293,90.44938680624449,90.80197619214007,89.61464026127929,87.59241607547459,0.0,85.96931667782478,86.0131813678614,86.1636007516241,84.94848548453116,82.85687968102484,0.0,80.03975930303443,89.26863553016507,0.0,89.58765453603604,88.34423935084301,86.1256180814852,85.19199875749135,84.92263296703861,0.0,85.206920378728,83.9919568115889,81.84444553216287,80.88474436335893,90.15118955553066,87.77717929826376,88.36253091034791,88.48837192068599,87.20095186210308,85.9667086566346,86.00646872658209,83.68435445653236,84.073876816374,84.30657873828892,83.05473363228505,81.84889580982568,
97.95281816686504,96.36953133004646,94.94768977403321,93.57550887475641,92.35397472779016,91.00093821958797,91.1083671679297,89.62242800358713,88.29526209349412,87.01522023401847,85.87579518647648,84.61370744582722,0.0,93.88220697327627,93.6078505553502,92.49392197041891,0.0,89.81160905645177,0.0,87.22977929273716,87.03831450789865,86.00556631615724,0.0,83.5043230063212,94.00517134137186,92.96548011152923,91.37758764967555,91.29815483207884,0.0,88.63670232957519,88.63274514588241,87.46588594441965,85.44423728101007,84.94292405107873,0.0,82.40881603613757,93.53023955950916,93.53857816863184,92.26806977073234,90.17046230033431,0.0,87.47847211379636,87.49050653430857,87.62460750005417,86.42669586415654,84.34611675764256,0.0,81.59825435371633,94.77678672814645,0.0,92.73153775700068,91.48397167519651,89.30518714786987,88.5679267119363,88.47440517643564,0.0,86.9748425986907,85.74031940240496,83.59177442450505,82.69455508749789,96.04010097272312,93.7062831866491,92.577691892267,92.47433781624412,91.02185288172313,89.6700669957355,89.64399660928596,87.35894010217066,86.33943230458506,86.33529627138097,84.97479571646652,83.69074789210069,96.29793993715072,94.62753029658624,93.16301143041944,91.89013528505554,90.72911437749114,89.43171347848794,89.5710101736874,88.02756749444579,86.68496012062822,85.52863922202651,84.47284242896694,83.2838098312044,0.0,92.16045743854204,91.85906112690066,90.82110495945449,0.0,88.26375136816759,0.0,85.65614652509798,85.46140339549493,84.52631765103007,0.0,82.19264448665221,91.61358784239117,90.89233147194558,89.62345215515465,89.63577179581846,0.0,87.1147152215002,87.1496566320964,85.992685144656,83.97678771853059,83.48214068777025,0.0,81.11511240708141,90.46184872930155,90.81430113937353,89.6268282656128,87.60447126372772,0.0,85.98112387330761,86.02485790291809,86.17516185255026,84.9599173751504,82.86819227119757,0.0,80.0510433342758,89.28097622089537,0.0,89.59970765489237,88.35616210755796,86.13741295145088,85.2036685702956,84.93419339697807,0.0,85.21822863114328,84.00314146863285,81.85550881323405,80.89561253245203,90.1635287274054,87.78939843154124,88.37446989762067,88.50019117446195,87.2126516682868,85.9782895780362,86.01793298188704,83.6957071819923,84.08506544681148,84.3176525136902,83.06569683277777,81.859740227687,
97.9732923643619,96.38977201132829,94.96770025741625,93.59529455571038,92.37356255241515,91.02030595682972,91.12754122826945,89.64138337628368,88.31400188614644,87.03374949947725,85.89413915973073,84.63184530752243,0.0,93.9022174566593,93.62763870611231,92.5135100667228,0.0,89.83078311679152,0.0,87.2485190853895,87.05684608632963,86.02391054383843,0.0,83.52227948984002,94.01810366368173,92.97897915158329,91.3965283865016,91.31747585376374,0.0,88.65565770554333,88.65148496959132,87.48441777611392,85.46253165307239,84.96107935176148,0.0,82.42659295525735,93.54303034066004,93.55132047517986,92.28132663047634,90.18415623383781,0.0,87.49721193750527,87.50903836907742,87.64295401636852,86.44452175461402,84.36350180064497,0.0,81.61054399546182,94.7895660700346,0.0,92.74442298817534,91.49677616427181,89.3178259009117,88.58012611240093,88.48644608497197,0.0,86.98968889971493,85.75501672351393,83.60606576472429,82.7068358259381,96.05286279405047,93.71891719158441,92.59022069668138,92.48676126981273,91.03416424858254,89.68223240653575,89.65601841069115,87.37083300144317,86.35149211060018,86.34746578413859,84.9870068991798,83.70278543966673,96.31070023898738,94.64013500145924,93.17546810955459,91.90245175609644,90.74130860295367,89.44377100354484,89.58294463797574,88.03936528825824,86.6966560923155,85.54025828573576,84.48441172042506,83.29530369074418,0.0,92.17292154506086,91.87138162258371,90.8333001928511,0.0,88.27569157335668,0.0,85.66781687676777,85.47297304225528,84.53781641688404,0.0,82.20402615011483,91.6260498067339,90.90465679006678,89.63563889876498,89.64784561281854,0.0,87.12652267906255,87.16133174107081,86.004231745054,83.98820977852661,83.49351734866055,0.0,81.12638295974222,90.47417250552209,90.82648945789941,89.6388811605652,87.6163928176203,0.0,85.99280026930687,86.03640510170472,86.18659489670088,84.97122264732377,82.87937961750885,0.0,80.06220385044278,89.29318010872606,0.0,89.61162715966869,88.36795269558928,86.14907707039664,85.21520902720648,84.94562576649577,0.0,85.229411663689,84.01420228173,81.86644959915024,80.90636039820781,90.17573111474042,87.80148211099598,88.38627653608303,88.51187940674981,87.22422177713048,85.98974212097433,86.02927016202965,83.70693406858175,84.09613017439625,84.3286037089564,83.07653867434907,81.87046460255269,
97.99356182038109,96.40981028628894,94.98751063645147,93.61488238033539,92.3929544992697,91.03948001716951,91.14652354847156,89.6601491957137,88.33255428132745,87.05209347273153,85.91229969369802,84.64980179104124,0.0,93.92202783569454,93.64722897584743,92.53290228253947,0.0,89.84976543699362,0.0,87.2670714805705,87.07519234942646,86.0420713296884,0.0,83.54005640895976,94.03089265050752,92.99233074534962,91.4152784695215,91.33660352852559,0.0,88.67442352837183,88.67003739591597,87.5027642904512,85.48064313607374,84.97905310618036,0.0,82.44419210561767,93.55567935542797,93.56392179131635,92.29443876928339,90.1977023323252,0.0,87.5157643638299,87.52738488649791,87.66111706864567,86.46216971306903,84.38071342064086,0.0,81.62270368967042,94.80220374252978,0.0,92.75716654495724,91.5094400472073,89.33032575837353,88.59219065388456,88.498353791529,0.0,87.00438823916932,85.76956733286139,83.6202135974449,82.71898599245341,96.06548314021472,93.73141113832405,92.60261072615894,92.49904722850404,91.04633944237429,89.69426324490148,89.66790720988219,87.38259430930644,86.36342020252356,86.35950363086987,84.99908686938103,83.71469353493771,96.32331908250369,94.65259997310255,93.18778670938921,91.91463172548099,90.75336771150826,89.45569495112456,89.5947469078329,88.05103242056512,86.708222737516,85.55174919366243,84.49585379668801,83.30667150153796,0.0,92.18524747852277,91.88356554947066,90.84536026576761,0.0,88.28749950075694,0.0,85.67935800568257,85.48441477511689,84.5491883256138,0.0,82.2152830259053,91.63837362375966,90.91684547517065,89.64769055686341,89.6597856128961,0.0,87.13819933193716,87.1728775297358,86.0156504530903,83.99950534906695,83.50476845156217,0.0,81.13752997506859,90.4863596662854,90.83854266231324,89.65080044387797,87.62818221851602,0.0,86.00434731455067,86.04782439545761,86.19790130109705,84.98240270158536,82.89044310043934,0.0,80.07324206905314,89.30524871013718,0.0,89.62341453152953,88.37961258007431,86.16061188774295,85.22662156205475,84.95693149295765,0.0,85.24047085913935,84.0251406179365,81.8772692418125,80.91698928669558,90.18779823369165,87.81343183803057,88.39795229285619,88.52343806995825,87.23566362636508,86.00106770854683,86.04048167541596,83.71803651100082,84.10707236759221,84.33943367531487,83.08726049490714,81.88107025776686,
98.01362858233242,96.4296481789867,95.00712291217755,93.63427432718993,92.41215252712671,91.05846233737162,91.16531604593271,89.67872735740524,88.35092115300726,87.07025400669879,85.9302786227667,84.66757871016102,0.0,93.9416401114206,93.66662334336101,92.55210057666896,0.0,89.86855793445478,0.0,87.28543835225031,87.09335515033793,86.06005050812097,0.0,83.55765555932012,94.04353989054161,93.005536505375,91.43383981909159,91.3555397913496,0.0,88.69300169348303,88.68840429856542,87.52092734026694,85.49857353714502,84.99684712732903,0.0,82.4616152649019,93.5681881751106,93.57638367735075,92.30740776906966,90.21110219491489,0.0,87.53413126647936,87.54554793937966,87.67909849107639,86.47964134437487,84.39775307147227,0.0,81.63473424129903,94.81470131615252,0.0,92.76976998613485,91.52196486923407,89.34268824779612,88.60412182756491,88.51012976992074,0.0,87.01894068897393,85.78397154571876,83.63421828686079,82.73100653494014,96.07796357958333,93.74376657952702,92.61486351795251,92.51119721425236,91.0583799695821,89.70616099974673,89.67966447858473,87.39422548198104,86.37521788197678,86.37141101024659,85.01103674394278,83.72647328285439,96.33579803588037,94.66492676057115,93.19996876051258,91.92667670607403,90.76529320037102,89.46748680113546,89.6064184476453,88.06257033823697,86.7196614704119,85.56311331991733,84.50716998809115,83.3179145511521,0.0,92.19743677067147,91.89561442139743,90.8572866762294,0.0,88.29917661587733,0.0,85.69077134007455,85.4957299909171,84.56043473921207,0.0,82.22641638287934,91.65056082485387,90.92889904190821,89.65960862683649,89.67159327920656,0.0,87.14974662910824,87.18429542915415,86.0269426838467,84.0106758278362,83.51589534799042,0.0,81.14855470309712,90.49841172600024,90.85046225042157,89.66258759669053,87.63984093135835,0.0,86.01576644175098,86.05911719970206,86.20908246721308,84.99345892316825,82.90138408623226,0.0,80.08415922120443,89.31718352480353,0.0,89.63507123522132,88.39114320991013,86.17201883684429,85.23790759278243,84.96811197815533,0.0,85.25140758526746,84.03595782955834,81.88796907853835,80.92750050967923,90.19973158362197,87.82524909741814,88.40949861880037,88.53486860039787,87.24697863778614,86.01226774807881,86.05156891485713,83.72901588850658,84.11789337999373,84.35014374939655,83.09786361791109,81.8915585023849,
98.03349467715161,96.44928769323927,95.02653906562267,93.65347235504689,92.4311585751714,91.07725483483274,91.18392061887567,89.69711973793106,88.36910435641636,87.08823293576748,85.9480777629814,84.68517786052135,0.0,93.9610562648657,93.68582376767051,92.57110688832344,0.0,89.88716250739776,0.0,87.3036215556594,87.11133632368141,86.07784989520587,0.0,83.57507871860432,94.05604695486741,93.01859802654997,91.45221433621141,91.37428655785432,0.0,88.71139407741342,88.706587532682,87.53890876008654,85.51632464973792,85.01446321057291,0.0,82.47886419301643,93.58055835358928,93.58870767632196,92.32023519444101,90.22435740339883,0.0,87.55231450059595,87.56352936223931,87.69690009980076,86.49693827158632,84.4146222475516,0.0,81.64663656046297,94.82706034401299,0.0,92.78223485335263,91.53435215860345,89.35491487992306,88.6159211081332,88.5217754776559,0.0,87.03334659563242,85.79822990313224,83.64808040810615,82.74289847929138,96.09030566313704,93.75598505063984,92.62698059228694,92.52321273214629,91.07028732002422,89.7179271435129,89.69129167223998,87.4057279595825,86.38688646383932,86.38318915325384,85.02285768644674,83.738125834006,96.3481386499136,94.67711689574742,93.21201577654762,91.93858819397325,90.77708655016772,89.47914801709031,89.61796070557801,88.07398047218696,86.73097369274646,85.574352031386,84.51836162410571,83.32903413205288,0.0,92.20949093627029,91.90752973541952,90.86908090565885,0.0,88.31072436799072,0.0,85.70205829290889,85.50692007455746,84.57155701219476,0.0,82.23742749590376,91.66261292443154,90.94081898814044,89.67139458947287,89.68327007846689,0.0,87.16116600352456,87.19558685468259,86.0381098369153,84.02172259755466,83.5268993814112,0.0,81.15945840102964,90.51033018229266,90.86224970342808,89.67424408372413,87.65137040485237,0.0,86.0270590677788,86.0702849144168,86.22013978113772,85.00439268215362,82.91220392687335,0.0,80.09495654635785,89.32898603578063,0.0,89.64659871925399,88.40254601793318,86.18329933516702,85.24906852161827,84.97916860846998,0.0,85.26222319499358,84.04665525428145,81.89855043219187,80.93789536475884,90.21153264728613,87.83693535748561,88.4209169486946,88.54617241845922,87.25816821742988,86.02334363129681,86.06253325774061,83.73987356508282,84.12859455047449,84.36073525338406,83.10834935251555,81.90193063131618,
98.05316211150515,96.4687308128264,95.04576105800497,93.67247840309159,92.44997456319729,91.0958594077757,91.20233914654109,89.71532819509835,88.38710572823301,87.10603207598217,85.96569891222626,84.70260101980557,0.0,93.98027825724803,93.70483218820328,92.58992313732303,0.0,89.90558103506316,0.0,87.32162292747606,87.1291376857282,86.09547128885228,0.0,83.59232764671889,94.06841539715454,93.03151688630233,91.4704039027191,91.39284572448558,0.0,88.7296025379578,88.72458893491545,87.55671036616575,85.53389825282035,85.03190313371505,0.0,82.49594063226881,93.59279142752244,93.60089531418967,92.33292259288235,90.23746952243012,0.0,87.57031590282938,87.58133097132978,87.71452369289833,86.51406212920405,84.4313224729696,0.0,81.65841163987251,94.83928236200377,0.0,92.79456267129639,91.5466034267711,89.36700714888285,88.62758995397509,88.53329235611754,0.0,87.04760652556433,85.81234312645867,83.66180070462849,82.75466291193858,96.1025109246628,93.76806807008728,92.63896345254719,92.53509527061456,91.08206296703689,89.7295631323503,89.70279023018436,87.41710316629714,86.39842727091482,86.39483931428818,85.03455089559398,83.74965237327466,96.36034245820764,94.68917189353164,93.22392925433894,91.95036766869484,90.78874922511748,89.49068004628758,89.62937511375412,88.08526423753464,86.74216079335716,85.58546668631003,84.52943003074813,83.34003153796051,0.0,92.22141147329032,91.91931297199784,90.88074441905927,0.0,88.32214419031357,0.0,85.7132202619491,85.51798639847289,84.58255649025736,0.0,82.24831764202865,91.67453142012464,90.95260679512413,89.68304990914703,89.69481746113786,0.0,87.17245887227585,87.20675320613525,86.04915329655027,84.03264702606077,83.53778188603454,0.0,81.17024232921578,90.52211651619135,90.87390648611745,89.68577135346392,87.66277207164471,0.0,86.03822659383731,86.0813289241966,86.23107461373401,85.01520533362013,82.92290396010264,0.0,80.10563528812365,89.34065770968822,0.0,89.6579984160811,88.41382242109742,86.19445478446548,85.26010573525181,84.99010275503474,0.0,85.27291902653184,84.05723421530375,81.90901461131583,80.94817513551077,90.22320289101407,87.84849207029505,88.43220870141491,88.55735092878932,87.26923375574808,86.03429673450185,86.0733760662004,83.75061088960848,84.13917720333524,84.37120949515821,83.1187189937142,81.91218792546579,
98.07263287199287,96.48797950168989,95.06479083093033,93.69129439111751,92.46860239179996,91.11427793544115,91.22057348937724,89.73335456813625,88.40492708676872,87.12365322522703,85.98314385040668,84.71984994792014,0.0,93.9993080301734,93.72365052499244,92.60855122428967,0.0,89.92381537789932,0.0,87.33944428601178,87.1467610345869,86.11291646899022,0.0,83.60940408597128,94.08064675385185,93.04429464478861,91.48841038148451,91.41121916870819,0.0,88.7476289143413,88.74241032356949,87.57433395662385,85.5512961103312,85.04916865709252,0.0,82.51284630754344,93.60488891653623,93.61294810002333,92.3454714949447,90.25044009970837,0.0,87.58813729148342,87.59895456476957,87.73197105050272,86.53101455779945,84.44785529274647,0.0,81.67006053653799,94.85136888899086,0.0,92.8067549478769,91.55872016857903,89.37896653236943,88.6391298073503,88.54468183074077,0.0,87.06172122074811,85.82631208048726,83.67538005361358,82.76630096570648,96.11458088094415,93.78001713946121,92.65081358546489,92.54684630161012,91.09370836765628,89.74107040629784,89.71416157582694,87.42835251055624,86.40984162963173,86.406362763961,85.04611759582578,83.76105411064584,96.37241097736559,94.70109325203022,93.23571067413899,91.96201659335748,90.80028267321461,89.50208431999108,89.64066308843229,88.09642303377015,86.75322414782771,85.5964586331662,84.54037652850732,83.35090806091874,0.0,92.23319986309664,91.93096559518283,90.89227866519704,0.0,88.33343750018375,0.0,85.72425862984105,85.52893032223157,84.59343450921465,0.0,82.25908809740854,91.68631779296774,90.96426392769592,89.69457603400134,89.70623686160413,0.0,87.18362663676722,87.21779586794518,86.06007443182001,84.04345046640675,83.54854418586471,0.0,81.18090774791916,90.53377219231128,90.88543404703724,89.69717083833854,87.67404734850146,0.0,86.04927040563341,86.09225059841287,86.24188832079733,85.02589821779318,82.9334855094517,0.0,80.11619669086545,89.35219999689208,0.0,89.66927174227752,88.42497382065007,86.20548657095586,85.27102060500509,85.0009157738948,0.0,85.283496403536,84.0676960214689,81.91936291026444,80.958341091627,90.23474376489199,87.85992067182302,88.44337528011037,88.56840552046573,87.28017662778032,86.04512841873999,86.08409868728474,83.76122919602388,84.14964264845005,84.38156776844251,83.12897382248154,81.9223316518747,
98.09190892534862,96.50703570413228,95.08363030658865,93.70992221972018,92.48704394256906,91.13251227827728,91.23862548922791,89.75120067788163,88.42257023215197,87.14109816340745,86.00041433962899,84.73692638717249,0.0,94.0181475058317,93.74228067887077,92.6269930308391,0.0,89.94186737774999,0.0,87.35708743139504,87.16420815038508,86.13018719775052,0.0,83.62630976124585,94.09274254437825,93.05693284508328,91.50623561660069,91.42940874919614,0.0,88.76547502739957,88.76005349877177,87.59178131160787,85.56851997079609,85.06626152369044,0.0,82.5295829264759,93.61685232341341,93.6248675261892,92.35788341443055,90.26327066616322,0.0,87.60578046668573,87.61640192270569,87.74924393495817,86.54779719970917,84.46422226578254,0.0,81.68158435694465,94.86332142700238,0.0,92.81881317441245,91.57070386243679,89.39079449182144,88.65054209457018,88.5559453111885,0.0,87.07569156273846,85.84013774353099,83.6888194379464,82.77781380835889,96.12651703194997,93.79183374370712,92.66253246130239,92.55846728079204,91.10522496279826,89.75245038946089,89.72540711682545,87.43947738520895,86.42113086658328,86.41776078328637,85.05755902973927,83.77233227377748,96.3843457071777,94.71288245274184,93.24736149979167,91.97353641486369,90.81168832640802,89.51336225360726,89.65182603018216,88.10745824491872,86.76416511823612,85.60732920978634,84.55120243069167,83.36166498894531,0.0,92.24485757063242,91.94248905279615,90.90368507678114,0.0,88.34460569923604,0.0,85.73517476421195,85.53975319224006,84.60419239416935,0.0,82.26974013483212,91.69797350758152,90.97579183445444,89.70597439612601,89.71752969835231,0.0,87.19467068289141,87.22871620932456,86.07087459675944,84.05413425696484,83.5591875939584,0.0,81.1914559147207,90.5452986590351,90.89683381867792,89.70844395489831,87.68519763648413,0.0,86.06019187354696,86.10305129137305,86.25258224321243,85.03647266019404,82.94394988430153,0.0,80.12664199697141,89.36361433168375,0.0,89.68042009871553,88.43600160230578,86.21639606548858,85.28181448700285,85.01160900616652,0.0,85.29395663524399,84.07804196740074,81.92959660933742,80.96839448905327,90.24615670294159,87.87122258213812,88.45441807237736,88.57933756716928,87.29099819332497,86.05584002997153,86.09470245312252,83.77172980349528,84.15999218141151,84.39181135294616,83.13911510591345,81.93236306385857,
98.11099221863903,96.5259013450131,95.10228138794798,93.72836377048928,92.50530107827838,91.15056427812794,91.25649696951854,89.76886832696299,88.4400369465099,87.15836865262979,86.0175121243786,84.7538320624471,0.0,94.03679858719103,93.76072453166283,92.64525041977096,0.0,89.95973885804061,0.0,87.37455414575297,87.18148079544903,86.1472852196427,0.0,83.64304638017836,94.1047042713116,93.06943301336618,91.52388143357325,91.44741630602057,0.0,88.78314267976101,88.77752024265126,87.60905419346673,85.58557156705704,85.08318345926725,0.0,82.54615217962561,93.62868313428005,93.63665506853523,92.3701598485771,90.27596273613624,0.0,87.62324721056521,87.63367480748721,87.76634409098978,86.56441169558069,84.48042495917373,0.0,81.69298424504557,94.87514146141525,0.0,92.83073882580963,91.5825559705005,89.40249247259969,88.66182822617361,88.56708419152568,0.0,87.08951854348354,85.85382118317574,83.70211992347774,82.78920263332876,96.13832086102069,93.80351935130862,92.67412153403504,92.56995964770567,91.11661417743649,89.76370449018725,89.73652824526019,87.4504791676935,86.43229630574918,86.42903465899258,85.06887645196011,83.78348810199674,96.39614813080786,94.72454096074155,93.25888317891435,91.98492856407962,90.82296760077911,89.52451524686086,89.66286532405813,88.11837123970491,86.77498505298051,85.6180797426731,84.5619090421168,83.37230360415366,0.0,92.25638604460079,91.95388477661061,90.91496507064137,0.0,88.35565017357622,0.0,85.74597001778102,85.55045634153407,84.6148314588673,0.0,82.28027502174547,91.70950001235428,90.98719194793992,89.71724641173674,89.72869737414713,0.0,87.20559238119965,87.23951558442351,86.08155513052229,84.06469972154206,83.56971341185184,0.0,81.20188808243874,90.55669734869288,90.90810721765054,89.71959210399096,87.69622432112367,0.0,86.07099235279857,86.11373234247847,86.26315770710902,85.04692997178894,82.95429837995731,0.0,80.13697244466654,89.37490213245839,0.0,89.69144487073868,88.44690713641863,86.22718462371832,85.29248872234051,85.02218377819479,0.0,85.30430101662158,84.08827333363861,81.93971697491409,80.97833657012569,90.25744312329739,87.8823992055765,88.46533845043166,88.59014842735432,87.30169979710773,86.06643289923771,86.10518868108736,83.78211401657754,84.17022708367469,84.4019415145054,83.14914409736625,81.94228340114515,
